date,open,high,low,close,volume,dividends,stock_splits
2023-04-24 00:00:00+05:30,538.6223381491029,543.4305538798433,537.2485280018486,539.1129760742188,446849,0.0,0.0
2023-04-25 00:00:00+05:30,540.6829649350069,545.5893439271576,536.9541288794368,538.0335083007812,987652,0.0,0.0
2023-04-26 00:00:00+05:30,538.033525176819,540.0451286482327,536.8069303903078,537.4938354492188,498401,0.0,0.0
2023-04-27 00:00:00+05:30,537.7390999344685,542.6945303915326,532.8327212854315,535.482177734375,1151408,0.0,0.0
2023-04-28 00:00:00+05:30,538.2298274877292,542.4493018505531,536.3163275172835,539.6036376953125,1231240,0.0,0.0
2023-05-02 00:00:00+05:30,541.6642934285868,544.215586795776,538.9167329041537,539.7507934570312,1224198,0.0,0.0
2023-05-03 00:00:00+05:30,540.6339538091414,542.5474537385456,539.7017297520136,541.0264282226562,856689,0.0,0.0
2023-05-04 00:00:00+05:30,541.6642488665492,555.9908517818151,538.8185250514445,542.1058349609375,4283342,0.0,0.0
2023-05-05 00:00:00+05:30,542.154916776729,554.7642877167779,541.3208562463105,549.5635375976562,2503952,0.0,0.0
2023-05-08 00:00:00+05:30,552.4582501426088,556.3833531631602,551.4769743874709,552.1638793945312,1104965,0.0,0.0
2023-05-09 00:00:00+05:30,553.8811568615972,555.8437085309502,545.5403122668473,546.9140625,1015395,0.0,0.0
2023-05-10 00:00:00+05:30,548.2878758824138,549.8088414567324,544.7061951076392,547.3556518554688,589178,0.0,0.0
2023-05-11 00:00:00+05:30,549.4654608414494,553.1452455244321,548.5332367432947,550.4957885742188,680822,0.0,0.0
2023-05-12 00:00:00+05:30,550.4956938777859,553.881107182236,547.0612287644664,551.5750732421875,892781,0.0,0.0
2023-05-15 00:00:00+05:30,553.4394989106895,562.2709802762855,550.691938908745,557.0211791992188,2164688,0.0,0.0
2023-05-16 00:00:00+05:30,558.3459371558371,563.7920059352194,555.7946440009819,556.8740234375,902155,0.0,0.0
2023-05-17 00:00:00+05:30,557.3646578604715,560.2594334669085,555.3040026246064,559.3272094726562,862004,0.0,0.0
2023-05-18 00:00:00+05:30,561.2897899462538,566.0489538935883,556.3834106635069,557.5119018554688,964354,0.0,0.0
2023-05-19 00:00:00+05:30,559.3271549191095,559.3762067261655,551.5750528501462,554.4207763671875,515091,0.0,0.0
2023-05-22 00:00:00+05:30,558.3459835168087,568.4531132434805,556.0890609397582,566.6868286132812,1506327,0.0,0.0
2023-05-23 00:00:00+05:30,570.1212774658192,583.3685016410146,570.0231738362666,579.0999755859375,2726826,0.0,0.0
2023-05-24 00:00:00+05:30,583.0250430721646,592.8868529267528,580.9643279477755,582.7797241210938,2488874,0.0,0.0
2023-05-25 00:00:00+05:30,595.6343962645998,603.9752403638569,589.7467416063006,592.2980346679688,5187933,0.0,0.0
2023-05-26 00:00:00+05:30,597.2044595364587,598.7745368349647,591.8074423507642,592.9849853515625,1195590,0.0,0.0
2023-05-29 00:00:00+05:30,598.5782147055795,598.6763183248329,592.0036551229723,593.8681030273438,1131333,0.0,0.0
2023-05-30 00:00:00+05:30,594.1624650868561,595.0946890254065,588.2748106020978,589.6486206054688,720683,0.0,0.0
2023-05-31 00:00:00+05:30,588.2258218441415,588.2258218441415,581.8965806161417,584.00634765625,720695,0.0,0.0
2023-06-01 00:00:00+05:30,583.8591051284657,589.2561220666279,582.8287775096445,585.9688720703125,694568,0.0,0.0
2023-06-02 00:00:00+05:30,587.8823702963455,590.1393527900486,584.9385425835098,585.6744995117188,507824,0.0,0.0
2023-06-05 00:00:00+05:30,587.2935862237733,590.7280516402867,584.7913448273499,585.4291381835938,641136,0.0,0.0
2023-06-06 00:00:00+05:30,586.8519879529188,588.5201688133888,584.8403845148473,586.5576171875,480880,0.0,0.0
2023-06-07 00:00:00+05:30,587.7842356644261,593.6718907795956,586.3123218856337,590.0902099609375,809884,0.0,0.0
2023-06-08 00:00:00+05:30,591.0714801266801,598.9707985773921,591.0224283129907,592.1018676757812,1424334,0.0,0.0
2023-06-09 00:00:00+05:30,593.6718955088692,595.6344472295597,589.1089388013336,590.6790161132812,660925,0.0,0.0
2023-06-12 00:00:00+05:30,587.587960256851,590.237416999904,583.9081758615898,585.8707275390625,803879,0.0,0.0
2023-06-13 00:00:00+05:30,586.5086141745896,589.501493674622,586.5086141745896,587.6861572265625,400863,0.0,0.0
2023-06-14 00:00:00+05:30,588.667331315227,590.6298827649963,584.1043752375865,584.84033203125,644399,0.0,0.0
2023-06-15 00:00:00+05:30,584.8403758799388,593.6228062545869,583.9081518929411,585.23291015625,847451,0.0,0.0
2023-06-16 00:00:00+05:30,585.2329434992769,595.3400728207552,585.2329434992769,593.1322021484375,1405526,0.0,0.0
2023-06-19 00:00:00+05:30,593.6718229512527,609.3231829893402,592.2489611491869,606.7227783203125,2500627,0.0,0.0
2023-06-20 00:00:00+05:30,608.3909995435556,620.6569471149983,607.4587755496616,618.5471801757812,3041047,0.0,0.0
2023-06-21 00:00:00+05:30,624.6801926778154,627.7712356143238,621.1966753300893,624.1405029296875,1580109,0.0,0.0
2023-06-22 00:00:00+05:30,625.9559373243872,641.7544557803978,624.72934241655,629.7338256835938,3120722,0.0,0.0
2023-06-23 00:00:00+05:30,630.9603062979354,634.7873056740883,611.0894723904188,613.248291015625,1538801,0.0,0.0
2023-06-26 00:00:00+05:30,613.2483319905625,614.0823924756053,602.2089790821121,604.3677978515625,946727,0.0,0.0
2023-06-27 00:00:00+05:30,604.7602166302626,608.8815866488958,600.2954240652086,605.2508544921875,975533,0.0,0.0
2023-06-28 00:00:00+05:30,606.4284396263861,611.0894996396956,603.484612249559,608.3909912109375,1156188,0.0,0.0
2023-06-30 00:00:00+05:30,610.4516478223072,621.6382158369167,608.5872597480867,620.41162109375,1371193,0.0,0.0
2023-07-03 00:00:00+05:30,623.110148544272,625.9067606871082,616.2412177729177,617.2715454101562,888170,0.0,0.0
2023-07-04 00:00:00+05:30,618.9397671331889,620.9023189116532,612.6105256691759,614.1806030273438,625593,0.0,0.0
2023-07-05 00:00:00+05:30,614.2786915386916,617.7131570664639,613.2974156736138,615.0146484375,569014,0.0,0.0
2023-07-06 00:00:00+05:30,613.3955071597229,619.5284811950437,612.3161276864362,616.1431274414062,624168,0.0,0.0
2023-07-07 00:00:00+05:30,614.7692601413357,618.8906302883447,609.6175624306541,610.9422607421875,711064,0.0,0.0
2023-07-10 00:00:00+05:30,611.3348289767358,612.0217340214663,605.4471741230273,606.9681396484375,791576,0.0,0.0
2023-07-11 00:00:00+05:30,611.3348305498927,618.1056576060098,608.9797446454199,610.1572875976562,608461,0.0,0.0
2023-07-12 00:00:00+05:30,611.4329254945125,612.3160976692333,606.4284428839521,608.8325805664062,523272,0.0,0.0
2023-07-13 00:00:00+05:30,609.3723199970974,612.7086819379091,602.7487078232159,604.1715698242188,802085,0.0,0.0
2023-07-14 00:00:00+05:30,605.2998994063186,608.3909418581698,604.2695718864737,607.1152954101562,534996,0.0,0.0
2023-07-17 00:00:00+05:30,605.937808235391,613.2973767564687,605.937808235391,609.274169921875,711158,0.0,0.0
2023-07-18 00:00:00+05:30,612.3161402732806,614.2296401900998,606.4284850783451,609.0779418945312,701393,0.0,0.0
2023-07-19 00:00:00+05:30,610.2554614826456,611.7273752248688,607.9003755381592,608.7344360351562,501945,0.0,0.0
2023-07-20 00:00:00+05:30,612.826561499344,620.6656260926068,610.4107408131551,619.4823608398438,1166529,3.0,0.0
2023-07-21 00:00:00+05:30,620.9684587449386,636.9695050458457,617.7484388152681,629.8854370117188,2019022,3.0,0.0
2023-07-24 00:00:00+05:30,629.8854780017286,634.0962735683937,619.2346421566345,620.8694458007812,927514,0.0,0.0
2023-07-25 00:00:00+05:30,620.9684934469861,624.9811217968521,615.3210614679999,617.3026123046875,671845,0.0,0.0
2023-07-26 00:00:00+05:30,618.8383365834885,624.7829894247213,618.0457282990845,622.157470703125,651954,0.0,0.0
2023-07-27 00:00:00+05:30,622.1079201770061,629.4396221168703,622.1079201770061,624.4362182617188,705149,0.0,0.0
2023-07-28 00:00:00+05:30,624.1884646817037,627.6066517017672,618.7392003074983,620.9684448242188,646004,0.0,0.0
2023-07-31 00:00:00+05:30,621.2161989275858,635.483389407599,621.2161989275858,634.0467529296875,1469797,0.0,0.0
2023-08-01 00:00:00+05:30,638.0593379592748,644.6975450293639,634.0962364812669,641.2793579101562,1987633,0.0,0.0
2023-08-02 00:00:00+05:30,642.0225123355264,653.6641242490177,628.1516555875365,635.3347778320312,2568000,0.0,0.0
2023-08-03 00:00:00+05:30,635.3842888449302,642.9637452841913,635.0870683020863,638.6043090820312,1008085,0.0,0.0
2023-08-04 00:00:00+05:30,640.1895461950618,658.8656382173323,640.1895461950618,652.4255981445312,2593055,0.0,0.0
2023-08-07 00:00:00+05:30,653.0200482265614,658.7665939794897,647.0258690933845,649.5028076171875,1110788,0.0,0.0
2023-08-08 00:00:00+05:30,649.8991724995338,653.0696660533653,634.6412062872961,637.712646484375,1157301,0.0,0.0
2023-08-09 00:00:00+05:30,639.3474104154744,641.0317408397744,635.087087910812,638.0098876953125,672748,0.0,0.0
2023-08-10 00:00:00+05:30,639.5455129934876,643.0132268517017,633.7990278371589,635.7805786132812,634420,0.0,0.0
2023-08-11 00:00:00+05:30,659.8564154486613,672.7364956300917,649.0569394153788,653.7631225585938,5254644,0.0,0.0
2023-08-14 00:00:00+05:30,653.9118184372525,655.2493411497468,642.072039327181,649.7505493164062,1215416,0.0,0.0
2023-08-16 00:00:00+05:30,648.4624961174402,648.4624961174402,642.3692032484927,643.2609252929688,701542,0.0,0.0
2023-08-17 00:00:00+05:30,644.4498568672205,655.8933003914059,644.0039958525889,653.5650024414062,1191732,0.0,0.0
2023-08-18 00:00:00+05:30,653.3173357496039,654.9025522318112,644.0040226182713,644.796630859375,752476,0.0,0.0
2023-08-21 00:00:00+05:30,645.093853736721,649.800036996046,644.4994126717646,646.1342163085938,566994,0.0,0.0
2023-08-22 00:00:00+05:30,647.7689499622827,660.8967241244904,646.1342068215888,657.7758178710938,1786271,0.0,0.0
2023-08-23 00:00:00+05:30,659.5591729831474,661.7388908819223,651.9301905734997,652.57421875,813337,0.0,0.0
2023-08-24 00:00:00+05:30,654.5557643520887,660.0050288202607,647.9670840335384,649.4532470703125,606670,0.0,0.0
2023-08-25 00:00:00+05:30,647.9671068176935,651.7320412154803,639.0501282835052,642.3692016601562,698906,0.0,0.0
2023-08-28 00:00:00+05:30,643.756328764298,651.385311588213,643.1618877015026,649.1560668945312,731456,0.0,0.0
2023-08-29 00:00:00+05:30,649.1560825128346,654.4071802676409,644.4994258351255,645.8865356445312,489634,0.0,0.0
2023-08-30 00:00:00+05:30,647.9671110453619,649.8000213449405,644.2517032985422,645.0443115234375,574588,0.0,0.0
2023-08-31 00:00:00+05:30,645.3415301268099,649.4037455345135,637.118106432766,639.3473510742188,710410,0.0,0.0
2023-09-01 00:00:00+05:30,639.347412859977,643.4096286602482,639.0997189869898,639.7932739257812,793487,0.0,0.0
2023-09-04 00:00:00+05:30,641.0316876823711,657.8748695843808,641.0316876823711,652.524658203125,2492988,0.0,0.0
2023-09-05 00:00:00+05:30,653.9117431640625,662.8782481539317,653.0200211436234,653.9117431640625,1878186,0.0,0.0
2023-09-06 00:00:00+05:30,655.7446804892129,684.6258078606079,655.0511860803737,671.7457275390625,5680338,0.0,0.0
2023-09-07 00:00:00+05:30,673.9254356166775,680.4645290333042,668.3770571226894,669.8632202148438,1684464,0.0,0.0
2023-09-08 00:00:00+05:30,677.6903881243688,678.4829963669299,666.9900256694632,667.9312744140625,1578942,0.0,0.0
2023-09-11 00:00:00+05:30,671.3989614913057,678.5820830074907,669.714631248257,672.7860107421875,1592447,0.0,0.0
2023-09-12 00:00:00+05:30,677.0959176744816,677.0959176744816,652.3760598930985,653.5650024414062,1594449,0.0,0.0
2023-09-13 00:00:00+05:30,653.9612822239903,660.7976565844918,648.5120175944149,653.2182006835938,890096,0.0,0.0
2023-09-14 00:00:00+05:30,656.8345981494267,659.8564511842973,653.3173573884418,654.7044067382812,847932,0.0,0.0
2023-09-15 00:00:00+05:30,656.4382399272774,665.1075248192703,652.5246649387512,661.3425903320312,1743786,0.0,0.0
2023-09-18 00:00:00+05:30,661.3426324810943,665.6029549479684,655.5961467951614,657.5776977539062,732801,0.0,0.0
2023-09-20 00:00:00+05:30,653.9117776017322,659.70778962344,647.0754030106792,649.6019287109375,1074642,0.0,0.0
2023-09-21 00:00:00+05:30,649.4037459718153,653.4659009101232,647.9671095519299,648.5120239257812,652802,0.0,0.0
2023-09-22 00:00:00+05:30,649.8991833591913,653.7136447399221,643.0132817300586,645.2920532226562,695541,0.0,0.0
2023-09-25 00:00:00+05:30,644.0040099241943,646.9763361238444,639.5455206247191,640.6849365234375,651991,0.0,0.0
2023-09-26 00:00:00+05:30,641.8738227463914,643.8553735588796,638.0593616212043,639.0006103515625,414742,0.0,0.0
2023-09-27 00:00:00+05:30,639.0501370274484,643.8553735588796,638.0593616212043,639.0006103515625,531459,0.0,0.0
2023-09-28 00:00:00+05:30,640.0408865161859,645.9855387129306,637.1180870916938,644.3012084960938,923774,0.0,0.0
2023-09-29 00:00:00+05:30,644.3012620584925,646.8277273577147,640.8830746667759,643.75634765625,873339,0.0,0.0
2023-10-03 00:00:00+05:30,642.1215441049821,643.5581806000047,638.5547766785638,639.3969116210938,470219,0.0,0.0
2023-10-04 00:00:00+05:30,637.0685543185114,638.0593296751498,628.2011027821716,631.5697631835938,694550,0.0,0.0
2023-10-05 00:00:00+05:30,633.2045881453097,636.0778612400774,630.6285960736905,631.8670654296875,396155,0.0,0.0
2023-10-06 00:00:00+05:30,632.1642547779796,640.0409315877666,632.1642547779796,638.4061279296875,626615,0.0,0.0
2023-10-09 00:00:00+05:30,633.3036847046478,633.3532113831096,624.2875917556082,629.4396362304688,718556,0.0,0.0
2023-10-10 00:00:00+05:30,629.4891158512476,635.0374942833014,628.8451481351143,629.6377563476562,481417,0.0,0.0
2023-10-11 00:00:00+05:30,632.2137847057412,636.0778331144488,630.7276215442588,631.470703125,653919,0.0,0.0
2023-10-12 00:00:00+05:30,632.1146974440414,638.2575169430962,630.3313138403496,631.421142578125,1325826,0.0,0.0
2023-10-13 00:00:00+05:30,630.1331769458784,633.1055032522269,628.1516260749794,628.795654296875,615655,0.0,0.0
2023-10-16 00:00:00+05:30,628.7956444579461,634.7898236541963,628.7956444579461,631.2725830078125,1139234,0.0,0.0
2023-10-17 00:00:00+05:30,633.4522514437258,645.8369444059645,633.3531980888814,643.21142578125,1103994,0.0,0.0
2023-10-18 00:00:00+05:30,643.211406512902,644.9947901516138,628.6469959311811,630.7276000976562,875559,0.0,0.0
2023-10-19 00:00:00+05:30,628.6469866356379,635.0870266878547,626.7644892007528,628.8451538085938,657460,0.0,0.0
2023-10-20 00:00:00+05:30,628.5975077738071,631.9165814027888,627.953479530746,629.0928955078125,654219,0.0,0.0
2023-10-23 00:00:00+05:30,629.0928416672116,630.826698587839,609.4755011739675,611.7542724609375,1105408,0.0,0.0
2023-10-25 00:00:00+05:30,614.2807825005846,617.8475499520566,602.9363914390098,605.413330078125,1094888,0.0,0.0
2023-10-26 00:00:00+05:30,604.2243650106482,606.8499440595139,591.8396722747398,599.4191284179688,1084441,0.0,0.0
2023-10-27 00:00:00+05:30,602.3914165850216,607.097599527092,600.5089192193419,601.0538940429688,617526,0.0,0.0
2023-10-30 00:00:00+05:30,601.0042893459727,603.5308148082667,597.0907751808741,598.62646484375,465617,0.0,0.0
2023-10-31 00:00:00+05:30,600.9053147356755,603.9271677854263,594.6634414503254,596.6945190429688,536471,0.0,0.0
2023-11-01 00:00:00+05:30,598.2797322961316,602.2428341027721,593.4744955444336,594.4652709960938,549716,0.0,0.0
2023-11-02 00:00:00+05:30,598.2302417111458,603.4318131461894,596.7440784439906,600.6576538085938,741948,0.0,0.0
2023-11-03 00:00:00+05:30,602.3914523275821,604.6702236876844,601.4006769125697,602.4409790039062,418848,0.0,0.0
2023-11-06 00:00:00+05:30,604.2739686670291,608.2370704507849,603.8776342997998,605.7601318359375,580132,0.0,0.0
2023-11-07 00:00:00+05:30,606.3545309261285,608.237028331908,604.5216206669195,605.1655883789062,453744,0.0,0.0
2023-11-08 00:00:00+05:30,606.354555013043,609.8717956478588,605.3637795963549,607.6920776367188,744275,0.0,0.0
2023-11-09 00:00:00+05:30,608.3361148938194,611.5066083688001,607.7416738238188,609.1287231445312,393625,0.0,0.0
2023-11-10 00:00:00+05:30,608.583829399212,613.8844539483079,602.490536100378,604.6207275390625,671906,0.0,0.0
2023-11-13 00:00:00+05:30,599.4191359002134,600.9052990470734,592.7314017393433,599.9640502929688,1079051,0.0,0.0
2023-11-15 00:00:00+05:30,601.5988490065344,605.363783519924,600.5089597578343,601.2025146484375,840602,0.0,0.0
2023-11-16 00:00:00+05:30,602.2428069248731,607.2462711076691,598.6760396487107,603.679443359375,1367472,0.0,0.0
2023-11-17 00:00:00+05:30,603.6794180508332,613.0917840222429,603.1345036942827,608.9801025390625,1177051,0.0,0.0
2023-11-20 00:00:00+05:30,608.9801322579798,610.1194877005273,604.3234757188695,606.3545532226562,502409,0.0,0.0
2023-11-21 00:00:00+05:30,607.345313601198,610.0204192465592,604.3729874334923,605.2647094726562,718571,0.0,0.0
2023-11-22 00:00:00+05:30,605.3637661223049,607.4939574096237,602.094219414434,603.134521484375,600947,0.0,0.0
2023-11-23 00:00:00+05:30,603.6298892227252,622.2069272578931,602.3914200203806,612.001953125,736051,0.0,0.0
2023-11-24 00:00:00+05:30,615.2220084695157,675.7088356998322,614.8256741130967,671.3989868164062,18997036,0.0,0.0
2023-11-28 00:00:00+05:30,674.7180411977807,688.0935089748293,664.9093406390929,668.079833984375,8034353,0.0,0.0
2023-11-29 00:00:00+05:30,670.7549701654717,685.6166017053271,665.8506196628928,674.6190185546875,3497491,0.0,0.0
2023-11-30 00:00:00+05:30,675.708811015395,692.5519925216439,670.7549341017924,673.2318725585938,4305902,0.0,0.0
2023-12-01 00:00:00+05:30,678.6811516821376,681.0590368403875,660.995834911098,664.7112426757812,1616633,0.0,0.0
2023-12-04 00:00:00+05:30,673.7272531565109,720.9872505091214,673.7272531565109,712.3674926757812,13408726,0.0,0.0
2023-12-05 00:00:00+05:30,713.3582602608172,720.1946344438351,696.1187447823293,707.463134765625,5078973,0.0,0.0
2023-12-06 00:00:00+05:30,713.308781435044,743.8741791979347,707.413655544414,739.1184692382812,9601936,0.0,0.0
2023-12-07 00:00:00+05:30,741.0009256472848,792.620298391157,730.1023965444064,778.2045288085938,15595341,0.0,0.0
2023-12-08 00:00:00+05:30,782.7125589086635,795.9889733372323,762.897051088191,765.324462890625,6927164,0.0,0.0
2023-12-11 00:00:00+05:30,767.8509462052236,776.4211777291413,760.9155183040151,763.8383178710938,2160731,0.0,0.0
2023-12-12 00:00:00+05:30,762.89704650744,791.6295326746033,762.89704650744,784.4464111328125,5822501,0.0,0.0
2023-12-13 00:00:00+05:30,788.1618253503674,803.2711500978131,788.1618253503674,797.6237182617188,5973611,0.0,0.0
2023-12-14 00:00:00+05:30,803.5188189672934,812.4357972295692,799.7538846843139,807.7296142578125,4007659,0.0,0.0
2023-12-15 00:00:00+05:30,808.4727769335491,811.3460499619954,784.6941658472682,788.805908203125,2964146,0.0,0.0
2023-12-18 00:00:00+05:30,790.6388332962547,803.4198611812517,786.1308169552209,794.2551879882812,2171792,0.0,0.0
2023-12-19 00:00:00+05:30,795.8403657958687,799.2585531308752,784.6941421852823,786.7252197265625,1396214,0.0,0.0
2023-12-20 00:00:00+05:30,790.6387796336206,802.0326968839798,748.1344902238626,754.227783203125,2897254,0.0,0.0
2023-12-21 00:00:00+05:30,745.9052570127658,761.7576638656925,739.4156900517755,757.4478149414062,2869747,0.0,0.0
2023-12-22 00:00:00+05:30,799.5557786890453,813.4266348249147,781.5731802954754,785.4867553710938,10836454,0.0,0.0
2023-12-26 00:00:00+05:30,787.6664079071816,791.2331749994192,772.8047775693102,774.0927734375,1907597,0.0,0.0
2023-12-27 00:00:00+05:30,777.7587466259389,818.3310143564581,776.8174978317734,813.822998046875,10656808,0.0,0.0
2023-12-28 00:00:00+05:30,814.4173930629993,829.0313304689352,799.159427446932,819.272216796875,7403621,0.0,0.0
2023-12-29 00:00:00+05:30,819.916206101308,836.1154208843773,815.011855561991,824.820556640625,4195993,0.0,0.0
2024-01-01 00:00:00+05:30,823.8297396686227,856.0299399563319,823.3343519718886,850.828369140625,6424762,0.0,0.0
2024-01-02 00:00:00+05:30,845.9240555529555,848.9954956892537,828.2882648784393,829.9725952148438,3672560,0.0,0.0
2024-01-03 00:00:00+05:30,829.9725763277885,845.4286485959494,828.3872993822514,831.0128784179688,3684845,0.0,0.0
2024-01-04 00:00:00+05:30,829.2790229932094,838.0969483823485,825.3159213301594,827.545166015625,2024609,0.0,0.0
2024-01-05 00:00:00+05:30,828.8826822475226,853.0080997186163,828.8826822475226,836.6107788085938,4193233,0.0,0.0
2024-01-08 00:00:00+05:30,837.2052294873047,841.069277812253,811.74228911143,816.2503051757812,2265484,0.0,0.0
2024-01-09 00:00:00+05:30,821.4518622113387,830.1211469851919,820.8574211585557,824.77099609375,1408365,0.0,0.0
2024-01-10 00:00:00+05:30,827.2974904258647,843.1003707505819,827.2974904258647,830.8642578125,2639631,0.0,0.0
2024-01-11 00:00:00+05:30,833.2421296117403,842.1591084066341,823.3343753951917,826.3067016601562,1576154,0.0,0.0
2024-01-12 00:00:00+05:30,822.3435792862,830.2697824600428,819.3712530960089,821.6500244140625,1800261,0.0,0.0
2024-01-15 00:00:00+05:30,821.6500244140625,821.6500244140625,821.6500244140625,821.6500244140625,0,0.0,0.0
2024-01-16 00:00:00+05:30,848.1037598354269,891.6978783316405,842.159107313216,884.3165893554688,12525303,0.0,0.0
2024-01-17 00:00:00+05:30,873.863906662632,909.9776822466876,865.9377034275968,879.3131713867188,9015612,0.0,0.0
2024-01-18 00:00:00+05:30,881.7900834939525,898.6332648640616,859.051776549879,892.8867797851562,4546830,0.0,0.0
2024-01-19 00:00:00+05:30,900.6148031398016,906.5594553057408,889.716274168913,893.580322265625,3328849,0.0,0.0
2024-01-23 00:00:00+05:30,935.2424278564962,941.2861334585745,861.1819685332113,867.1761474609375,5296256,0.0,0.0
2024-01-24 00:00:00+05:30,870.0989944718037,915.4764970584109,858.011522134831,898.8314819335938,3503761,0.0,0.0
2024-01-25 00:00:00+05:30,906.5595056631978,915.3774310546763,890.8061523595418,895.1655883789062,2629355,0.0,0.0
2024-01-29 00:00:00+05:30,901.6056126213987,923.3036180370739,895.2646258822418,907.1539306640625,3792964,0.0,0.0
2024-01-30 00:00:00+05:30,913.9903448129671,946.1905466627464,909.0859942829585,924.29443359375,9707445,0.0,0.0
2024-01-31 00:00:00+05:30,929.4959819842072,962.9346523200738,928.1088722110517,940.9889526367188,7726332,0.0,0.0
2024-02-01 00:00:00+05:30,948.0730224050891,955.1075036894676,917.4580377763974,928.3565673828125,3463799,0.0,0.0
2024-02-02 00:00:00+05:30,934.1525853069375,946.3391714125944,928.3565732593263,936.7286376953125,4534536,0.0,0.0
2024-02-05 00:00:00+05:30,947.6767306798994,1018.5171763083498,946.1905674848969,989.6360473632812,17219410,0.0,0.0
2024-02-06 00:00:00+05:30,1004.6958247705586,1023.471031489108,981.1153813476178,1016.386962890625,7368232,0.0,0.0
2024-02-07 00:00:00+05:30,1021.5390141477592,1040.3141594089107,1004.7452987221727,1034.8153076171875,7354236,0.0,0.0
2024-02-08 00:00:00+05:30,1063.993779280409,1134.4378895426305,1061.1205062883469,1095.0545654296875,22872046,0.0,0.0
2024-02-09 00:00:00+05:30,1141.3733372952397,1164.1611730224886,1057.1574226510597,1070.879638671875,21551992,0.0,0.0
2024-02-12 00:00:00+05:30,1101.7918218571372,1114.622314791926,1000.7821981856584,1013.018310546875,11741691,0.0,0.0
2024-02-13 00:00:00+05:30,1020.2509901278676,1033.6760454647701,970.9103862394169,1002.1198120117188,8474155,0.0,0.0
2024-02-14 00:00:00+05:30,990.7753386268099,1068.5512027090144,980.8675852405418,1060.625,9358003,0.0,0.0
2024-02-15 00:00:00+05:30,1072.0190180488607,1076.873841857344,1039.3730159231386,1046.35791015625,5013229,0.0,0.0
2024-02-16 00:00:00+05:30,1052.2035125869716,1057.7023646321527,1020.5977520030857,1030.2578125,5404201,0.0,0.0
2024-02-19 00:00:00+05:30,1070.0375028046474,1081.9268083913655,1040.3142388378515,1042.493896484375,6832181,0.0,0.0
2024-02-20 00:00:00+05:30,1045.268060964992,1046.6551707323767,1026.4929152618574,1032.53662109375,3173173,0.0,0.0
2024-02-21 00:00:00+05:30,1038.354966901104,1049.0468403629689,1022.143054390171,1033.9290771484375,3929842,4.0,0.0
2024-02-22 00:00:00+05:30,1035.818674577475,1064.2143489956209,1026.4695989201139,1058.6446533203125,5132257,0.0,0.0
2024-02-23 00:00:00+05:30,1056.3073867411051,1076.149465568961,1042.3830868169225,1060.7332763671875,4331573,0.0,0.0
2024-02-26 00:00:00+05:30,1060.733290589477,1069.8834963839502,1030.7960696331393,1035.5203857421875,2958776,0.0,0.0
2024-02-27 00:00:00+05:30,1038.3549408671288,1062.22516939281,1031.4922258839433,1034.575439453125,3772686,0.0,0.0
2024-02-28 00:00:00+05:30,1040.5430197921776,1047.2068649170462,998.3723182126696,1001.5053100585938,3573062,0.0,0.0
2024-02-29 00:00:00+05:30,1006.5280012507792,1021.4468945499508,991.7085429582157,1017.2695922851562,3013025,0.0,0.0
2024-03-01 00:00:00+05:30,1021.6458418142078,1035.32149503919,1019.557220876447,1024.13232421875,2087742,0.0,0.0
2024-03-04 00:00:00+05:30,1031.3928920444746,1043.328007477969,1015.6783355314009,1031.29345703125,2450117,0.0,0.0
2024-03-05 00:00:00+05:30,1031.7906988588206,1040.1949603006653,1018.3636947073012,1021.695556640625,2024712,0.0,0.0
2024-03-06 00:00:00+05:30,1024.4307119872192,1029.3538983981957,992.852386641982,1004.8372192382812,2542290,0.0,0.0
2024-03-07 00:00:00+05:30,1006.5280124433573,1028.409056192126,1001.5550479550008,1019.2588500976562,1822489,0.0,0.0
2024-03-11 00:00:00+05:30,1029.4036607823043,1039.3495898719884,1000.6101839266422,1006.4285888671875,2777683,0.0,0.0
2024-03-12 00:00:00+05:30,1011.4015326441014,1013.3907184211927,975.2480447223884,980.917236328125,2878325,0.0,0.0
2024-03-13 00:00:00+05:30,985.0945290505322,989.5701970055958,895.1335910127267,904.8308715820312,6431249,0.0,0.0
2024-03-14 00:00:00+05:30,905.079564754703,957.146480269252,896.1779459053743,953.3173217773438,4958488,0.0,0.0
2024-03-15 00:00:00+05:30,951.8254035682821,964.4567455163277,913.9811559331613,920.1476440429688,3560100,0.0,0.0
2024-03-18 00:00:00+05:30,911.5443762489296,928.9497516819423,897.122779461576,899.5098266601562,3765432,0.0,0.0
2024-03-19 00:00:00+05:30,900.1065913736654,913.7822440050332,870.9153134934903,874.794189453125,4240551,0.0,0.0
2024-03-20 00:00:00+05:30,881.1098500266511,889.9616901687906,860.3228347094229,862.2125854492188,4003650,0.0,0.0
2024-03-21 00:00:00+05:30,877.2309613524546,904.6319843421081,872.755293182289,896.9238891601562,6292495,0.0,0.0
2024-03-22 00:00:00+05:30,900.1066036087883,904.0849753374459,883.6958202280755,901.4492797851562,4895634,0.0,0.0
2024-03-26 00:00:00+05:30,904.1843829954836,913.0362841060157,887.3757993734746,892.597412109375,3883441,0.0,0.0
2024-03-27 00:00:00+05:30,896.0785167762796,908.0633494999562,884.1434015583174,887.6741943359375,7788410,0.0,0.0
2024-03-28 00:00:00+05:30,897.7692852153832,922.9821903795831,896.8741273435228,911.1962890625,4191452,0.0,0.0
